dyn_page_len,dyn_page_tag_num,dyn_page_tech_num,dyn_page_domain_type_num,dyn_page_like_req_domain_num,dyn_page_unlike_req_domain_num,dyn_page_hidden_tag_num,dyn_page_have_copyright,dyn_page_have_redirect,dyn_res_is_redirect,dyn_res_headers_type_num,dyn_res_constitute_url_num,dyn_res_constitute_domain_type
44,1,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,6,0
3931,0,0,0,0,0,0,0,0,0,0,39,0
-353,1,0,0,0,0,0,0,0,0,0,22,0
0,0,0,0,0,0,0,0,0,0,0,0,0
3228,0,0,0,0,0,3,0,0,0,0,19,6
1773,0,0,0,0,0,0,0,0,0,0,1,0
54652,155,0,0,0,0,0,0,0,0,0,455,2
0,0,0,0,0,0,0,0,0,0,0,0,0
-19021,-1,0,0,0,0,0,0,0,0,0,165,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,11,-1
0,0,0,0,0,0,0,0,0,0,0,1,0
1260,13,0,0,0,0,1,0,0,0,0,50,2
6859,6,0,0,0,0,-6,0,0,0,0,307,0
98270,1085,0,61,61,0,0,0,0,0,0,173,0
997301,241,3,1,1,0,17,1,0,0,0,249,5
31305,365,2,18,19,-1,0,0,0,0,0,43,-2
0,0,0,0,0,0,0,0,0,0,0,2,0
172410,1387,1,112,112,0,2,0,0,0,0,106,1
0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,0,0,0,0,1,0,0,0,0,42,-1
-28,0,0,0,0,0,0,0,0,0,0,20,0
488,12,0,0,0,0,1,0,0,0,0,2,0
289981,2244,5,55,4,51,8,0,0,0,0,336,0
133376,247,3,3,2,1,8,0,0,0,0,72,0
17839,7,0,2,2,0,-1,0,0,0,0,186,0
25580,117,0,0,0,0,1,0,0,0,0,84,0
0,0,0,0,0,0,0,0,0,0,0,4,0
26291,110,0,10,8,2,1,0,0,0,0,28,5
786,7,0,0,0,0,-1,0,0,0,0,32,0
0,0,0,0,0,0,0,0,0,0,0,5,1
2393,4,0,0,0,0,0,0,0,0,0,301,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1768,11,0,0,0,0,0,0,0,0,0,7,1
-3303,0,0,0,0,0,0,0,0,0,0,77,1
0,0,0,0,0,0,0,0,0,0,0,1,0
147393,216,2,3,2,1,4,0,0,0,0,191,-1
1497,3,0,0,0,0,0,0,0,0,0,112,0
0,0,0,0,0,0,0,0,0,0,0,0,0
66992,71,1,5,5,0,1,0,0,0,0,138,3
0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,5,1
220042,44,0,4,4,0,6,0,0,0,0,92,2
241830,34,0,4,0,4,3,0,0,0,0,21,0
0,0,0,0,0,0,0,0,0,0,0,0,0
476519,1154,1,0,0,0,110,0,0,0,0,415,1
1495,0,0,0,0,0,0,0,0,0,0,6,0
11849,39,3,0,0,0,2,0,0,0,0,142,2
17091,35,0,0,0,0,0,0,0,0,0,78,0
248,2,0,0,0,0,0,0,0,0,0,3,0
5850,45,0,4,0,4,2,0,0,0,0,106,5
169292,1992,0,367,367,0,8,0,0,0,0,173,0
7,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,6,0
60103,144,1,10,7,3,5,0,0,0,0,221,4
107,0,0,0,0,0,1,0,0,0,0,73,0
923,5,0,0,0,0,1,0,0,0,0,198,0
2040,5,0,0,0,0,0,0,0,0,0,19,-1
63755,667,1,228,226,2,8,0,0,0,0,7,0
113,1,0,0,0,0,1,0,0,0,0,46,0
248457,169,1,4,4,0,12,0,0,0,0,199,0
0,0,0,0,0,0,0,0,0,0,0,3,0
31074,34,2,0,0,0,6,0,0,0,0,187,1
27909,29,1,0,0,0,6,0,0,0,0,58,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,1
61251,661,1,49,47,2,3,0,0,0,0,94,1
16344,30,0,0,0,0,1,0,0,0,0,105,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
71472,10,0,0,0,0,0,0,0,0,0,30,0
0,0,0,0,0,0,0,0,0,0,0,2,0
11045,41,0,14,14,0,0,0,0,0,0,237,2
0,0,0,0,0,0,0,0,0,0,0,0,0
30084,166,0,21,5,16,1,1,0,0,0,213,0
0,0,0,0,0,0,0,0,0,0,0,3,-1
-29,0,0,0,0,0,0,0,0,0,0,4,0
27053,126,8,0,0,0,9,0,0,0,0,258,4
14766,27,1,0,0,0,5,0,0,0,0,134,0
66417,536,0,78,78,0,1,0,0,0,0,116,2
0,0,0,0,0,0,0,0,0,0,0,0,0
3525,24,0,0,0,0,0,0,0,0,0,141,1
0,0,0,0,0,0,0,0,0,0,0,8,0
44698,43,2,0,0,0,5,0,0,0,0,692,4
0,0,0,0,0,0,0,0,0,0,0,0,0
28,0,0,0,0,0,0,0,0,0,0,75,0
14125,76,0,8,8,0,0,0,0,0,0,7,0
121404,165,1,3,2,1,1,0,0,0,0,138,2
108464,697,0,77,59,18,5,0,0,0,0,252,0
0,0,0,0,0,0,0,0,0,0,0,13,0
56134,237,0,28,12,16,5,0,0,0,0,290,0
125629,156,1,4,2,2,2,0,0,0,0,92,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7250,5,0,0,-1,1,3,0,0,0,0,26,0
1731,10,0,0,0,0,7,0,0,0,0,363,0
32536,8,2,0,0,0,0,0,0,0,0,75,-1
1446,6,0,0,0,0,1,0,0,0,0,60,0
1820,3,0,0,0,0,0,0,0,0,0,21,0
1068,-2,0,0,0,0,-1,0,0,0,0,37,2
23,0,0,0,0,0,0,0,0,0,0,4,0
11,0,0,0,0,0,0,0,0,0,0,0,0
4754,3,0,0,0,0,1,0,0,0,0,72,0
0,0,0,0,0,0,0,0,0,0,0,2,0
52579,849,0,87,87,0,0,0,0,0,0,65,0
199669,668,2,84,80,4,24,0,0,0,0,376,6
423440,2234,7,-2,4,-6,54,1,0,0,0,641,5
0,0,0,0,0,0,0,0,0,0,0,0,0
1729,-1,0,0,0,0,1,0,0,0,0,82,0
1140,25,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0
111346,650,0,68,68,0,0,0,0,0,0,196,0
112,1,0,0,0,0,1,0,0,0,0,45,0
0,0,0,0,0,0,0,0,0,0,0,2,0
36321,85,0,0,0,0,1,0,0,0,0,52,1
189577,338,2,2,1,1,18,0,0,0,0,134,4
0,0,0,0,0,0,0,0,0,0,0,0,0
119519,185,0,3,1,2,3,0,0,0,0,66,0
117825,177,2,2,0,2,2,0,0,0,0,38,0
72458,491,1,21,13,8,26,0,0,0,0,882,2
30989,78,0,8,5,3,0,0,0,0,0,92,2
3932,1,0,0,0,0,1,0,0,0,0,324,2
104309,1305,-1,191,192,-1,-4,0,0,0,0,209,0
7905,1,0,0,0,0,0,0,0,0,0,7,0
569585,371,2,0,0,0,7,0,0,0,0,119,2
196860,19,0,0,0,0,3,0,0,0,0,24,0
10221,22,0,0,0,0,1,0,0,0,0,56,0
0,0,0,0,0,0,0,0,0,0,0,0,0
181732,609,0,8,8,0,38,0,0,0,0,500,2
18,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0
41,1,0,0,0,0,1,0,0,0,0,72,0
0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0
6470,23,0,0,0,0,9,0,0,0,0,493,0
-4462,-68,0,-28,-25,-3,0,0,0,0,0,0,0
5855,16,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,0,0,0,0,1,0,0,0,0,11,-1
0,0,0,0,0,0,0,0,0,0,0,0,0
11492,59,4,0,0,0,12,0,0,0,0,489,2
9613,0,0,0,0,0,0,0,0,0,0,15,0
186,1,0,0,0,0,0,0,0,0,0,1,0
4802,18,0,0,0,0,0,0,0,0,0,36,0
5922,19,0,0,0,0,0,0,0,0,0,20,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
7448,0,0,0,0,0,0,0,0,0,0,72,0
77831,793,0,0,0,0,0,0,0,0,0,39,-2
198,1,0,0,0,0,0,0,0,0,0,12,0
112,1,0,0,0,0,1,0,0,0,0,11,0
22150,67,1,0,0,0,4,0,0,0,0,38,1
-9314,-3,0,0,0,0,-11,0,0,0,0,445,0
0,0,0,0,0,0,0,0,0,0,0,0,0
47127,24,0,1,1,0,0,0,0,0,0,50,0
4242,14,0,0,0,0,-1,0,0,0,0,110,1
4229,12,0,0,0,0,-1,0,0,0,0,53,0
10759,45,0,2,2,0,0,0,0,0,0,99,-1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
749,2,0,0,0,0,0,0,0,0,0,8,0
324,0,0,0,0,0,0,0,0,0,0,7,0
285912,544,0,52,51,1,1,0,0,0,0,133,3
6271,3,0,0,0,0,1,0,0,0,0,112,0
25823,96,0,1,0,1,13,0,0,0,0,204,3
94,1,1,0,0,0,0,0,0,0,0,6,0
94,1,1,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
19778,59,6,2,0,2,7,0,0,0,0,213,3
13,0,0,0,0,0,1,0,0,0,0,18,0
0,0,0,0,0,0,0,0,0,0,0,0,0
284,2,0,0,0,0,0,0,0,0,0,159,0
194380,457,2,37,1,36,48,0,0,0,0,2134,0
5912,15,0,0,0,0,2,0,0,0,0,25,0
9426,32,0,0,0,0,8,0,0,0,0,449,-1
340,2,0,0,0,0,1,0,0,0,0,77,0
79930,588,0,85,84,1,17,0,0,0,0,1135,1
37277,0,0,0,0,0,0,0,0,0,0,59,0
4877,30,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0
39526,141,3,0,0,0,1,0,0,0,0,79,0
8930,39,1,5,5,0,1,0,0,0,0,43,0
89,0,0,0,0,0,0,0,0,0,0,2,0
1231,5,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-164,-11,-1,-2,-2,0,1,0,0,0,0,1464,14
0,0,0,0,0,0,0,0,0,0,0,0,0
35112,338,2,5,5,0,9,0,0,0,0,140,1
0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,0,0,0,0,1,0,0,0,0,27,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9633,20,1,0,0,0,3,0,0,0,0,43,2
137297,1022,1,48,47,1,0,0,0,0,0,78,1
42143,226,0,28,28,0,0,0,0,0,0,113,-1
0,0,0,0,0,0,0,0,0,0,0,0,0
-248,-1,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1091,12,0,0,0,0,0,0,0,0,0,30,1
237653,532,0,50,12,38,7,0,0,0,0,422,0
46002,41,1,0,0,0,6,0,0,0,0,113,1
4117,13,0,0,0,0,5,0,0,0,0,29,0
547,3,0,0,0,0,1,0,0,0,0,36,0
578,0,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0
112563,561,-1,66,63,3,0,0,0,0,0,81,2
31537,455,0,115,115,0,1,0,0,0,0,46,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,31,0
4163,1,0,0,0,0,1,0,0,0,0,29,1
0,0,0,0,0,0,0,0,0,0,0,0,0
7202,22,0,0,0,0,11,0,0,0,0,446,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
112,1,0,0,0,0,1,0,0,0,0,62,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
67,1,0,0,0,0,0,0,0,0,0,110,0
0,0,0,0,0,0,0,0,0,0,0,1,0
66645,13,0,0,0,0,6,0,0,0,0,394,0
63425,3,0,0,0,0,3,0,0,0,0,69,0
18591,75,0,0,0,0,26,0,0,0,0,213,4
60724,286,5,1,0,1,24,0,0,0,0,3269,2
0,0,0,0,0,0,0,0,0,0,0,0,0
109840,1095,0,192,192,0,0,0,0,0,0,77,0
26,0,0,0,0,0,0,0,0,0,0,25,0
0,0,0,0,0,0,0,0,0,0,0,6,0
71343,51,3,0,-1,1,11,0,0,0,0,108,0
64444,45,2,-1,-1,0,10,0,0,0,0,76,0
0,0,0,0,0,0,0,0,0,0,0,4,0
16150,156,0,92,60,32,0,0,0,0,0,79,1
0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0
93320,222,0,28,4,24,7,0,0,0,0,162,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,4,0
112,1,0,0,0,0,1,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,5,1
39347,82,2,0,0,0,8,0,0,0,0,113,1
-14,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0
9824,4,0,0,0,0,2,0,0,0,0,93,0
430,0,0,0,0,0,1,0,0,0,0,19,0
8936,24,0,0,0,0,4,0,0,0,0,578,0
329,1,0,0,0,0,1,0,0,0,0,88,0
0,0,0,0,0,0,0,0,0,0,0,1,0
40435,881,0,132,126,6,2,0,0,0,0,53,0
3344,24,1,0,0,0,3,0,0,0,0,25,0
-265,0,0,0,0,0,0,0,0,0,0,23,0
720,2,0,0,0,0,1,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-1,0,0,0,0,0,0,0,0,0,0,0,0
217852,729,0,102,18,84,3,0,0,0,0,180,0
4512,0,0,0,0,0,0,0,0,0,0,32,0
84456,707,0,64,56,8,0,0,0,0,0,180,0
306834,2010,0,127,-2,129,0,0,0,0,0,119,8
12277,70,2,0,0,0,4,0,0,0,0,178,0
2134,15,0,0,0,0,1,0,0,0,0,107,-2
226,1,0,0,0,0,0,0,0,0,0,104,0
220,1,0,0,0,0,1,0,0,0,0,8,0
-12,0,0,0,0,0,1,0,0,0,0,0,0
2601,10,0,0,0,0,3,0,0,0,0,66,0
956,3,0,0,0,0,2,0,0,0,0,47,0
100873,155,1,2,1,1,1,0,0,0,0,32,1
303274,661,5,4,0,4,15,0,0,0,0,1158,3
11391,7,0,0,0,0,-2,0,0,0,0,34,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
19841,201,0,14,14,0,0,0,0,0,0,201,1
167,1,0,0,0,0,1,0,0,0,0,10,0
5168,0,0,0,0,0,0,0,0,0,0,124,2
98755,479,1,64,16,48,0,0,0,0,0,96,0
94888,477,1,64,15,49,0,0,0,0,0,44,0
145787,1380,0,376,329,47,7,0,0,0,0,197,7
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
475451,371,2,1,0,1,13,0,0,0,0,251,1
27,0,0,0,0,0,0,0,0,0,0,27,-2
0,0,0,0,0,0,0,0,0,0,0,4,0
8634,4,0,0,0,0,4,0,0,0,0,344,0
0,0,0,0,0,0,0,0,0,0,0,0,0
351,2,0,0,0,0,1,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
77,0,0,0,0,0,0,0,0,0,0,23,0
0,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0
116641,264,0,15,12,3,0,0,0,0,0,8,0
100710,144,0,2,0,2,0,0,0,0,0,15,0
1992,6,0,0,0,0,1,0,0,0,0,70,0
112,1,0,0,0,0,1,0,0,0,0,15,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-28,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0
6069,3,0,0,0,0,1,0,0,0,0,190,0
0,0,0,0,0,0,0,0,0,0,0,4,0
1364,6,0,0,0,0,0,0,0,0,0,1,0
2484,11,1,0,0,0,2,0,0,0,0,59,5
-12,0,0,0,0,0,-1,0,0,0,0,4,0
169542,1591,0,144,86,58,0,0,0,0,0,230,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-248,-1,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,6,0
0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0
92798,274,0,14,10,4,0,0,0,0,0,158,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0
-121,-1,0,0,0,0,-1,0,0,0,0,18,1
0,0,0,0,0,0,0,0,0,0,0,0,0
21684,77,4,3,3,0,7,0,0,0,0,138,-1
-845,-4,0,0,0,0,1,0,0,0,0,250,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
22771,56,0,0,0,0,2,0,0,0,0,216,1
13485,33,0,0,0,0,0,0,0,0,0,50,1
60340,114,0,10,0,10,5,0,0,0,0,155,1
0,0,0,0,0,0,0,0,0,0,0,4,1
-133,-1,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,5,1
233,0,0,0,0,0,0,0,0,0,0,26,0
201,1,0,0,0,0,0,0,0,0,0,71,-1
0,0,0,0,0,0,0,0,0,0,0,0,0
118840,904,2,0,0,0,17,0,0,0,0,217,4
4370,1,0,0,0,0,1,0,0,0,0,54,-5
0,0,0,0,0,0,0,0,0,0,0,9,0
3023,9,0,0,0,0,4,0,0,0,0,122,1
0,0,0,0,0,0,0,0,0,0,0,14,0
0,0,0,0,0,0,0,0,0,0,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
65195,270,4,12,7,5,6,0,0,0,0,144,4
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
246,-8,0,-2,-2,0,-1,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0,0,0,5,1
2167,21,0,0,0,0,1,0,0,0,0,165,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
83739,393,3,14,14,0,15,0,0,0,0,66,-1
22932,56,1,0,0,0,9,0,0,0,0,54,0
-43309,-310,-1,-63,8,-71,0,0,0,0,0,66,0
3362,11,0,3,2,1,2,0,0,0,0,46,0
41367,445,0,28,28,0,0,0,0,0,0,43,1
-9,-1,0,0,0,0,1,0,0,0,0,17,3
14008,24,3,-1,24,-25,8,0,0,0,0,80,2
-12718,-30,0,0,0,0,-7,0,0,0,0,302,1
-2,0,0,0,0,0,0,0,0,0,0,0,0
11798,46,4,0,0,0,4,0,0,0,0,55,0
-4,0,0,0,0,0,0,0,0,0,0,0,0
11071,113,0,113,113,0,0,0,0,0,0,17,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4424,14,1,0,0,0,6,0,0,0,0,96,0
873,6,0,0,0,0,2,0,0,0,0,19,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
28285,9,0,0,0,0,1,0,0,0,0,76,0
112,1,0,0,0,0,1,0,0,0,0,34,0
49102,10,0,0,0,0,1,0,0,0,0,37,1
-1009,-1,0,0,0,0,0,0,0,0,0,3,-3
0,0,0,0,0,0,0,0,0,0,0,0,0
262,2,0,0,0,0,0,0,0,0,0,13,0
0,0,0,0,0,0,0,0,0,0,0,0,0
375850,1427,3,21,15,6,20,0,0,0,0,514,1
1149,2,0,0,0,0,2,0,0,0,0,114,2
9005,0,0,0,0,0,0,0,0,0,0,8,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
24,0,0,0,0,0,0,0,0,0,0,8,0
4759,5,1,0,0,0,1,0,0,0,0,44,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-66,54,0,25,25,0,29,0,0,0,0,48,2
10914,49,0,2,2,0,3,0,0,0,0,95,1
0,0,0,0,0,0,0,0,0,0,0,14,-1
28380,39,0,0,0,0,19,0,0,0,0,895,1
0,0,0,0,0,0,0,0,0,0,0,0,0
109102,168,2,3,2,1,0,0,0,0,0,20,0
24176,29,0,0,0,0,3,0,0,0,0,9,0
24176,29,0,0,0,0,3,0,0,0,0,9,0
4970,0,0,0,0,0,0,0,0,0,0,76,0
136,1,0,0,0,0,1,0,0,0,0,69,0
52139,42,2,3,3,0,1,0,0,0,0,26,0
21964,18,1,0,0,0,3,0,0,0,0,331,0
-7,0,0,0,0,0,-1,0,0,0,0,7,0
0,0,0,0,0,0,0,0,0,0,0,4,0
125130,124,1,2,0,2,4,0,0,0,0,123,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
549,2,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,0,0,0,0,0,3,0
4148,3,0,0,0,0,2,0,0,0,0,177,3
0,0,0,0,0,0,0,0,0,0,0,3,1
-16,0,0,0,0,0,1,0,0,0,0,25,0
7111,18,0,0,0,0,4,0,0,0,0,269,0
0,0,0,0,0,0,0,0,0,0,0,0,0
830,111,0,9,9,0,0,0,0,0,0,62,0
18,0,0,0,0,0,0,0,0,0,0,0,-1
3027,8,0,0,0,0,3,0,0,0,0,182,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-3,0,0,0,0,0,0,0,0,0,0,1,0
3483,9,0,0,0,0,1,0,0,0,0,175,0
222450,381,0,41,4,37,11,0,0,0,0,481,3
767464,1075,6,75,56,19,15,0,0,0,0,293,11
2124,9,0,0,0,0,0,0,0,0,0,144,0
233050,825,0,108,20,88,6,0,0,0,0,227,-1
0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
35365,741,0,116,116,0,2,0,0,0,0,127,5
1195,32,0,1,1,0,3,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-98,0,0,0,0,0,1,0,0,0,0,16,0
0,0,0,0,0,0,0,0,0,0,0,6,0
1286,1,0,0,0,0,1,0,0,0,0,47,0
25,0,0,0,0,0,0,0,0,0,0,2,0
13,0,0,0,0,0,0,0,0,0,0,39,0
0,0,0,0,0,0,0,0,0,0,0,0,0
199538,311,4,8,4,4,17,0,0,0,0,257,7
0,0,0,0,0,0,0,0,0,0,0,0,0
30525,216,0,10,10,0,6,0,0,0,0,285,0
879,2,0,0,0,0,1,0,0,0,0,298,1
548258,1086,3,97,77,20,17,0,0,0,0,676,15
0,0,0,0,0,0,0,0,0,0,0,2,0
0,0,0,0,0,0,0,0,0,0,0,4,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,0
-135,-4,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
227644,2234,2,544,544,0,73,0,0,0,0,482,4
0,0,0,0,0,0,0,0,0,0,0,5,1
57446,509,0,81,81,0,15,0,0,0,0,1559,2
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,7,0
1364,6,0,0,0,0,0,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0
4238,6,0,0,0,0,0,0,0,0,0,443,0
15788,16,0,0,0,0,2,0,0,0,0,197,0
0,0,0,0,0,0,0,0,0,0,0,0,0
2412,15,0,0,0,0,0,0,0,0,0,13,1
1927974,17537,3,105,104,1,15,0,0,0,0,515,5
7,0,0,0,0,0,0,0,0,0,0,4,0
-219,-1,0,0,0,0,-1,0,0,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0
217370,40,0,4,4,0,6,0,0,0,0,57,1
239723,36,0,4,0,4,1,0,0,0,0,46,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
408,2,0,0,0,0,1,0,0,0,0,45,-2
0,0,0,0,0,0,0,0,0,0,0,0,0
-2,0,0,0,0,0,0,0,0,0,0,1,0
1866,9,0,0,0,0,1,0,0,0,0,19,0
13483,33,0,0,0,0,0,0,0,0,0,51,1
580,6,0,0,0,0,0,0,0,0,0,30,2
3628,44,0,0,0,0,0,0,0,0,0,81,0
0,0,0,0,0,0,0,0,0,0,0,4,1
0,0,0,0,0,0,0,0,0,0,0,0,0
9669,11,0,0,0,0,3,0,0,0,0,41,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
1244,5,0,0,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
-439,-3,0,0,0,0,0,0,0,0,0,15,1
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,5,1
0,0,0,0,0,0,0,0,0,0,0,0,0
83880,956,0,87,77,10,19,0,0,0,0,56,0
8642,1,0,0,0,0,1,0,0,0,0,541,1
112,1,0,0,0,0,1,0,0,0,0,226,0
